,listing_id,image_file,prop_type,listing_price,beds,baths,sqft,address,city,state,zipcode
5897,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m3518635487xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5898,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m3829800893xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5899,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m450908444xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5900,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m2197760651xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5901,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m2436440036xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5902,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m2142949341xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5903,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m2003618923xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5904,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m4225570846xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5905,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m3394794065xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5906,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m1462676983xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5907,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m4274664372xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5908,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m807082913xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5909,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m1056549807xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5910,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m933212999xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5911,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m2658264471xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5912,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m2987109083xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5913,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m2855597763xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5914,Denver_CO_1_32,1ef5c9e84ef0bdf908a9642eb3baf917l-m4029876222xd-w1020_h770_q80.jpg,Listing for Sale,"$575,000",3,3,"1,430",410-Acoma-St-Unit-218,Denver,CO,80204
5915,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m2922243163xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5916,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m4046962351xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5917,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m4132598958xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5918,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m3445070817xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5919,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m1619173117xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5920,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m1694403407xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5921,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m3818896689xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5922,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m3097875559xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5923,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m1291022910xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5924,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m692355181xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5925,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m750560620xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5926,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m3272323837xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5927,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m1153289792xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5928,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m2118877165xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5929,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m2322358615xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5930,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m259870765xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5931,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m199283906xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5932,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m1128951059xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5933,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m1309012590xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5934,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m561370871xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5935,Arvada_CO_1_32,8c1be1507c30fa641760066c43d050bbl-m2735034351xd-w1020_h770_q80.jpg,House for Sale,"$770,000",4,3.5,"5,602",8843-Flattop-St,Arvada,CO,80007
5957,Thornton_CO_1_30,8bd7bacd4240ededc2d85ea0a16b1f9ae-f3582717109xd-w1020_h770_q80.jpg,Listing for Sale,From ,2,2.5,"1,501",14103-Jackson-Street,Thornton,CO,80602
5958,Thornton_CO_1_30,8bd7bacd4240ededc2d85ea0a16b1f9ai-f0xd-w1020_h770_q80.jpg,Listing for Sale,From ,2,2.5,"1,501",14103-Jackson-Street,Thornton,CO,80602
5959,Thornton_CO_1_30,8bd7bacd4240ededc2d85ea0a16b1f9ai-f1xd-w1020_h770_q80.jpg,Listing for Sale,From ,2,2.5,"1,501",14103-Jackson-Street,Thornton,CO,80602
5960,Thornton_CO_1_30,8bd7bacd4240ededc2d85ea0a16b1f9ai-f2xd-w1020_h770_q80.jpg,Listing for Sale,From ,2,2.5,"1,501",14103-Jackson-Street,Thornton,CO,80602
5961,Thornton_CO_1_30,8bd7bacd4240ededc2d85ea0a16b1f9ai-f3xd-w1020_h770_q80.jpg,Listing for Sale,From ,2,2.5,"1,501",14103-Jackson-Street,Thornton,CO,80602
5962,Thornton_CO_1_30,8bd7bacd4240ededc2d85ea0a16b1f9ai-f4xd-w1020_h770_q80.jpg,Listing for Sale,From ,2,2.5,"1,501",14103-Jackson-Street,Thornton,CO,80602
5963,Thornton_CO_1_30,8bd7bacd4240ededc2d85ea0a16b1f9ai-f5xd-w1020_h770_q80.jpg,Listing for Sale,From ,2,2.5,"1,501",14103-Jackson-Street,Thornton,CO,80602
5964,Thornton_CO_1_30,8bd7bacd4240ededc2d85ea0a16b1f9ai-f6xd-w1020_h770_q80.jpg,Listing for Sale,From ,2,2.5,"1,501",14103-Jackson-Street,Thornton,CO,80602
5965,Thornton_CO_1_30,8bd7bacd4240ededc2d85ea0a16b1f9ap-f1xd-w1020_h770_q80.jpg,Listing for Sale,From ,2,2.5,"1,501",14103-Jackson-Street,Thornton,CO,80602
5966,Thornton_CO_1_30,8bd7bacd4240ededc2d85ea0a16b1f9ap-f2xd-w1020_h770_q80.jpg,Listing for Sale,From ,2,2.5,"1,501",14103-Jackson-Street,Thornton,CO,80602
5967,Thornton_CO_1_30,8bd7bacd4240ededc2d85ea0a16b1f9ap-f3xd-w1020_h770_q80.jpg,Listing for Sale,From ,2,2.5,"1,501",14103-Jackson-Street,Thornton,CO,80602
5968,Thornton_CO_1_30,8bd7bacd4240ededc2d85ea0a16b1f9ap-f4xd-w1020_h770_q80.jpg,Listing for Sale,From ,2,2.5,"1,501",14103-Jackson-Street,Thornton,CO,80602
5969,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w3013848230xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5970,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w3104196664xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5971,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w1527439242xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5972,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w263954420xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5973,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w4144494145xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5974,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w4077329857xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5975,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w1962022895xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5976,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w2924803847xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5977,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w1829314023xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5978,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w172197597xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5979,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w616695318xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5980,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w2280672047xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5981,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w3861863329xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5982,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w2049348526xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5983,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w3151356690xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5984,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w1113822923xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5985,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w177044844xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5986,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w988974305xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5987,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w4133774020xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5988,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w1941388334xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5989,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w3461267263xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5990,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w1359032843xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5991,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w1289437140xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5992,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w4015642416xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5993,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w2685092967xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5994,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w1028860726xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5995,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w3903398564xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5996,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w529979287xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5997,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w584957209xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5998,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w2106265003xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
5999,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w4068049641xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
6000,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w4146644186xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
6001,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w3293059227xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
6002,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w455435240xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
6003,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w1906551264xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
6004,Aurora_CO_1_32,092ddc990063b4f22a8389eeff4d4e95l-w1440677901xd-w1020_h770_q80.jpg,House for Sale,"$495,000",3,2.5,"3,255",6632-S-Muscadine-Ct,Aurora,CO,80016
6041,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m3966408626xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6042,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m2689919112xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6043,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m1549737622xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6044,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m852370810xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6045,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m4076855728xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6046,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m949084507xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6047,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m88835582xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6048,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m1766705741xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6049,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m3501807325xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6050,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m2841457978xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6051,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m1456495131xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6052,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m2059868249xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6053,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m3333530131xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6054,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m3393311664xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6055,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m3104334982xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6056,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m2348050353xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6057,Arvada_CO_1_33,628a67756eb146fde83e988239c90f7cl-m1358999363xd-w1020_h770_q80.jpg,House for Sale,"$599,900",4,3,"3,838",19986-W-93rd-Ave,Arvada,CO,80007
6075,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m2566664650xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6076,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m613024016xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6077,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m1469961756xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6078,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m3247047427xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6079,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m3735919291xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6080,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m672932095xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6081,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m540218377xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6082,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m3812406240xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6083,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m3076078108xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6084,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m1394063593xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6085,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m1805135758xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6086,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m1118060749xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6087,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m1759703403xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6088,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m3039290175xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6089,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m2417320182xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6090,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m4005686992xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6091,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m1888140616xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6092,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m689999771xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6093,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m689707705xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6094,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m111399900xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6095,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m4023159171xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6096,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m4214106255xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6097,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m1231687770xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6098,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m206753982xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6099,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m1104831998xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6100,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m822415669xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
6101,Denver_CO_1_33,80923b633d7b07a35052cc332ad25d76l-m1247434821xd-w1020_h770_q80.jpg,Listing for Sale,"$387,000",1,1,768,480-S-Marion-Pkwy-Apt-905,Denver,CO,80209
